CustomerID,Recency,Frequency,Monetary,AvgTicket,R_Score,F_Score,M_Score,RFV_Score,RFV_Total,Segment
14082.0,355,1,182.25,182.25,1,1,1,111,3,🪦 Hibernating
14083.0,117,6,514.69,85.78166666666668,2,5,3,253,10,⚠️ At Risk
14085.0,0,15,3752.58,250.172,5,5,5,555,15,👑 Champions
14088.0,1,13,40001.19,3077.0146153846154,5,5,5,555,15,👑 Champions
14089.0,47,1,161.0,161.0,3,1,1,311,5,💎 Potential Loyalists
14090.0,315,1,76.32000000000001,76.32000000000001,1,1,1,111,3,🪦 Hibernating
14092.0,14,12,3709.85,309.15416666666664,4,5,5,455,14,👑 Champions
14093.0,3,1,434.78,434.78,5,1,3,513,9,💎 Potential Loyalists
14096.0,2,16,40531.54,2533.22125,5,5,5,555,15,👑 Champions
14098.0,27,1,146.75,146.75,4,1,1,411,6,💎 Potential Loyalists
14099.0,7,11,3078.7,279.8818181818182,5,5,5,555,15,👑 Champions
14100.0,128,1,194.9,194.9,2,1,1,211,4,😴 About to Sleep
14101.0,64,6,1524.03,254.005,3,5,4,354,12,🌟 Loyal Customers
14102.0,2,4,1241.78,310.445,5,4,4,544,13,👑 Champions
14104.0,156,1,71.65,71.65,2,1,1,211,4,😴 About to Sleep
14105.0,229,1,1266.23,1266.23,1,1,4,114,6,❓ Other
14107.0,42,7,2703.23,386.17571428571426,3,5,5,355,13,🌟 Loyal Customers
14108.0,21,2,581.26,290.63,4,2,3,423,9,💎 Potential Loyalists
14109.0,63,1,144.2,144.2,3,1,1,311,5,💎 Potential Loyalists
14110.0,27,10,4706.83,470.683,4,5,5,455,14,👑 Champions
14111.0,5,4,598.65,149.6625,5,4,3,543,12,🌟 Loyal Customers
14112.0,13,7,2915.15,416.45,4,5,5,455,14,👑 Champions
14113.0,13,3,756.52,252.17333333333332,4,3,3,433,10,🌟 Loyal Customers
14114.0,264,2,284.83,142.415,1,2,2,122,5,⚠️ At Risk
14116.0,10,5,1382.74,276.548,5,4,4,544,13,👑 Champions
14117.0,134,1,90.0,90.0,2,1,1,211,4,😴 About to Sleep
14121.0,1,3,1924.34,641.4466666666666,5,3,5,535,13,🌟 Loyal Customers
14124.0,75,1,118.08,118.08,2,1,1,211,4,😴 About to Sleep
14125.0,1,3,2681.53,893.8433333333334,5,3,5,535,13,🌟 Loyal Customers
14126.0,1,2,323.35,161.675,5,2,2,522,9,💎 Potential Loyalists
14127.0,113,3,709.71,236.57000000000002,2,3,3,233,8,😴 About to Sleep
14128.0,51,2,637.5,318.75,3,2,3,323,8,💎 Potential Loyalists
14129.0,8,4,971.28,242.82,5,4,4,544,13,👑 Champions
14130.0,310,1,483.86,483.86,1,1,3,113,5,🪦 Hibernating
14132.0,5,10,3250.02,325.002,5,5,5,555,15,👑 Champions
14133.0,120,3,569.6899999999999,189.89666666666665,2,3,3,233,8,😴 About to Sleep
14135.0,23,13,3797.81,292.1392307692308,4,5,5,455,14,👑 Champions
14138.0,54,1,638.21,638.21,3,1,3,313,7,💎 Potential Loyalists
14139.0,37,1,415.82,415.82,3,1,2,312,6,💎 Potential Loyalists
14140.0,22,1,540.99,540.99,4,1,3,413,8,💎 Potential Loyalists
14141.0,50,3,688.7800000000001,229.59333333333336,3,3,3,333,9,🌟 Loyal Customers
14142.0,364,1,297.95,297.95,1,1,2,112,4,🪦 Hibernating
14143.0,124,1,115.8,115.8,2,1,1,211,4,😴 About to Sleep
14146.0,72,4,2864.14,716.035,2,4,5,245,11,⚠️ At Risk
14147.0,68,2,279.4,139.7,3,2,2,322,7,💎 Potential Loyalists
14148.0,224,1,157.2,157.2,1,1,1,111,3,🪦 Hibernating
14149.0,211,1,446.62,446.62,1,1,3,113,5,🪦 Hibernating
14150.0,26,2,643.22,321.61,4,2,3,423,9,💎 Potential Loyalists
14152.0,66,2,610.25,305.125,3,2,3,323,8,💎 Potential Loyalists
14154.0,230,2,1150.62,575.31,1,2,4,124,7,⚠️ At Risk
14155.0,257,1,118.75,118.75,1,1,1,111,3,🪦 Hibernating
14156.0,0,49,46839.24,955.9028571428571,5,5,5,555,15,👑 Champions
14157.0,10,2,432.88,216.44,5,2,3,523,10,💎 Potential Loyalists
14158.0,31,1,466.62,466.62,4,1,3,413,8,💎 Potential Loyalists
14159.0,10,11,4591.35,417.3954545454546,5,5,5,555,15,👑 Champions
14161.0,206,3,1110.52,370.17333333333335,1,3,4,134,8,⚠️ At Risk
14162.0,164,2,289.36,144.68,2,2,2,222,6,😴 About to Sleep
14163.0,78,4,2017.1100000000001,504.27750000000003,2,4,5,245,11,⚠️ At Risk
14164.0,71,1,1273.77,1273.77,2,1,4,214,7,❓ Other
14165.0,266,1,121.75999999999999,121.75999999999999,1,1,1,111,3,🪦 Hibernating
14167.0,30,4,574.84,143.71,4,4,3,443,11,🌟 Loyal Customers
14171.0,89,1,363.79,363.79,2,1,2,212,5,😴 About to Sleep
14173.0,1,4,433.89,108.4725,5,4,3,543,12,🌟 Loyal Customers
14174.0,24,1,134.46,134.46,4,1,1,411,6,💎 Potential Loyalists
14175.0,50,3,3069.75,1023.25,3,3,5,335,11,🌟 Loyal Customers
14176.0,288,4,576.9000000000001,144.22500000000002,1,4,3,143,8,⚠️ At Risk
14177.0,77,4,552.57,138.1425,2,4,3,243,9,⚠️ At Risk
14178.0,19,6,1177.6,196.26666666666665,4,5,4,454,13,👑 Champions
14179.0,31,2,719.78,359.89,4,2,3,423,9,💎 Potential Loyalists
14180.0,1,25,4170.67,166.8268,5,5,5,555,15,👑 Champions
14184.0,57,1,452.89,452.89,3,1,3,313,7,💎 Potential Loyalists
14185.0,322,1,32.65,32.65,1,1,1,111,3,🪦 Hibernating
14188.0,21,6,2054.36,342.3933333333334,4,5,5,455,14,👑 Champions
14189.0,7,14,4292.88,306.63428571428574,5,5,5,555,15,👑 Champions
14191.0,1,12,4250.72,354.2266666666667,5,5,5,555,15,👑 Champions
14193.0,58,2,853.39,426.695,3,2,4,324,9,💎 Potential Loyalists
14194.0,9,20,10759.39,537.9694999999999,5,5,5,555,15,👑 Champions
14195.0,192,2,375.20000000000005,187.60000000000002,1,2,2,122,5,⚠️ At Risk
14196.0,97,1,335.52,335.52,2,1,2,212,5,😴 About to Sleep
14198.0,9,4,681.45,170.3625,5,4,3,543,12,🌟 Loyal Customers
14199.0,209,1,185.39999999999998,185.39999999999998,1,1,1,111,3,🪦 Hibernating
14201.0,51,7,710.96,101.5657142857143,3,5,3,353,11,🌟 Loyal Customers
14205.0,7,2,466.7,233.35,5,2,3,523,10,💎 Potential Loyalists
14206.0,230,1,328.15999999999997,328.15999999999997,1,1,2,112,4,🪦 Hibernating
14208.0,85,1,151.74,151.74,2,1,1,211,4,😴 About to Sleep
14209.0,1,6,2033.53,338.9216666666667,5,5,5,555,15,👑 Champions
14210.0,96,6,1905.8400000000001,317.64000000000004,2,5,5,255,12,⚠️ At Risk
14211.0,44,9,2241.1,249.0111111111111,3,5,5,355,13,🌟 Loyal Customers
14212.0,80,1,441.2,441.2,2,1,3,213,6,😴 About to Sleep
14214.0,21,5,954.52,190.904,4,4,4,444,12,👑 Champions
14215.0,2,6,1766.92,294.4866666666667,5,5,4,554,14,👑 Champions
14216.0,7,2,1252.74,626.37,5,2,4,524,11,💎 Potential Loyalists
14217.0,2,16,1874.6000000000001,117.16250000000001,5,5,5,555,15,👑 Champions
14218.0,33,1,164.92000000000002,164.92000000000002,3,1,1,311,5,💎 Potential Loyalists
14220.0,238,2,632.4,316.2,1,2,3,123,6,⚠️ At Risk
14221.0,33,9,3354.2999999999997,372.7,3,5,5,355,13,🌟 Loyal Customers
14222.0,168,1,683.17,683.17,2,1,3,213,6,😴 About to Sleep
14223.0,83,3,982.01,327.33666666666664,2,3,4,234,9,⚠️ At Risk
14224.0,101,4,959.37,239.8425,2,4,4,244,10,⚠️ At Risk
14226.0,20,4,1872.69,468.1725,4,4,5,445,13,👑 Champions
14227.0,17,10,3350.96,335.096,4,5,5,455,14,👑 Champions
14229.0,42,3,1547.2,515.7333333333333,3,3,4,334,10,🌟 Loyal Customers
14231.0,174,3,845.8100000000001,281.93666666666667,2,3,4,234,9,⚠️ At Risk
14232.0,33,5,2030.91,406.182,3,4,5,345,12,🌟 Loyal Customers
14233.0,40,4,1230.72,307.68,3,4,4,344,11,🌟 Loyal Customers
14234.0,12,4,760.98,190.245,5,4,3,543,12,🌟 Loyal Customers
14235.0,66,5,3144.86,628.972,3,4,5,345,12,🌟 Loyal Customers
14236.0,71,2,490.86,245.43,2,2,3,223,7,😴 About to Sleep
14237.0,364,1,127.10000000000001,127.10000000000001,1,1,1,111,3,🪦 Hibernating
14238.0,317,1,146.85,146.85,1,1,1,111,3,🪦 Hibernating
14239.0,34,11,2346.9500000000003,213.35909090909092,3,5,5,355,13,🌟 Loyal Customers
14240.0,21,2,890.34,445.17,4,2,4,424,10,💎 Potential Loyalists
14241.0,174,1,213.70000000000002,213.70000000000002,2,1,1,211,4,😴 About to Sleep
14242.0,225,2,280.55,140.275,1,2,2,122,5,⚠️ At Risk
14243.0,29,9,2481.35,275.7055555555555,4,5,5,455,14,👑 Champions
14245.0,210,2,1693.45,846.725,1,2,4,124,7,⚠️ At Risk
14246.0,101,3,1474.06,491.3533333333333,2,3,4,234,9,⚠️ At Risk
14247.0,269,1,136.76999999999998,136.76999999999998,1,1,1,111,3,🪦 Hibernating
14248.0,309,1,98.58,98.58,1,1,1,111,3,🪦 Hibernating
14250.0,80,1,1228.83,1228.83,2,1,4,214,7,❓ Other
14251.0,1,4,2397.42,599.355,5,4,5,545,14,👑 Champions
14256.0,251,2,969.0600000000001,484.53000000000003,1,2,4,124,7,⚠️ At Risk
14257.0,55,5,2814.17,562.8340000000001,3,4,5,345,12,🌟 Loyal Customers
14258.0,0,9,9097.44,1010.8266666666667,5,5,5,555,15,👑 Champions
14259.0,132,1,120.0,120.0,2,1,1,211,4,😴 About to Sleep
14261.0,41,2,1163.45,581.725,3,2,4,324,9,💎 Potential Loyalists
14262.0,8,7,2313.53,330.50428571428574,5,5,5,555,15,👑 Champions
14264.0,145,2,333.97,166.985,2,2,2,222,6,😴 About to Sleep
14265.0,100,2,496.28,248.14,2,2,3,223,7,😴 About to Sleep
14267.0,153,3,1516.24,505.41333333333336,2,3,4,234,9,⚠️ At Risk
14270.0,322,1,492.65000000000003,492.65000000000003,1,1,3,113,5,🪦 Hibernating
14271.0,216,1,112.32,112.32,1,1,1,111,3,🪦 Hibernating
14272.0,64,2,420.52,210.26,3,2,2,322,7,💎 Potential Loyalists
14273.0,42,4,559.97,139.9925,3,4,3,343,10,🌟 Loyal Customers
14276.0,89,3,1119.74,373.24666666666667,2,3,4,234,9,⚠️ At Risk
14277.0,6,3,4030.6,1343.5333333333333,5,3,5,535,13,🌟 Loyal Customers
14280.0,187,1,134.04,134.04,1,1,1,111,3,🪦 Hibernating
14282.0,10,13,3342.92,257.1476923076923,5,5,5,555,15,👑 Champions
14284.0,21,2,595.25,297.625,4,2,3,423,9,💎 Potential Loyalists
14285.0,12,4,1893.06,473.265,5,4,5,545,14,👑 Champions
14286.0,14,3,4604.39,1534.7966666666669,4,3,5,435,12,🌟 Loyal Customers
14287.0,189,1,66.0,66.0,1,1,1,111,3,🪦 Hibernating
14288.0,204,1,426.6,426.6,1,1,2,112,4,🪦 Hibernating
14289.0,125,5,832.78,166.55599999999998,2,4,4,244,10,⚠️ At Risk
14290.0,2,5,2274.7000000000003,454.94000000000005,5,4,5,545,14,👑 Champions
14291.0,48,9,3293.66,365.9622222222222,3,5,5,355,13,🌟 Loyal Customers
14292.0,30,7,2523.91,360.5585714285714,4,5,5,455,14,👑 Champions
14293.0,138,3,730.0500000000001,243.35000000000002,2,3,3,233,8,😴 About to Sleep
14295.0,31,1,166.20000000000002,166.20000000000002,4,1,1,411,6,💎 Potential Loyalists
14297.0,8,4,1305.33,326.3325,5,4,4,544,13,👑 Champions
14298.0,21,41,45343.88,1105.9482926829269,4,5,5,455,14,👑 Champions
14299.0,12,8,2935.37,366.92125,5,5,5,555,15,👑 Champions
14300.0,9,1,43.2,43.2,5,1,1,511,7,💎 Potential Loyalists
14301.0,108,1,575.34,575.34,2,1,3,213,6,😴 About to Sleep
14304.0,213,1,367.5,367.5,1,1,2,112,4,🪦 Hibernating
14305.0,62,3,1839.4,613.1333333333333,3,3,5,335,11,🌟 Loyal Customers
14306.0,42,2,1633.64,816.82,3,2,4,324,9,💎 Potential Loyalists
14307.0,79,6,2938.57,489.7616666666667,2,5,5,255,12,⚠️ At Risk
14309.0,19,8,1804.26,225.5325,4,5,5,455,14,👑 Champions
14311.0,233,1,310.26,310.26,1,1,2,112,4,🪦 Hibernating
14312.0,37,6,1568.4,261.40000000000003,3,5,4,354,12,🌟 Loyal Customers
14314.0,97,1,88.91999999999999,88.91999999999999,2,1,1,211,4,😴 About to Sleep
14315.0,35,6,2394.33,399.055,3,5,5,355,13,🌟 Loyal Customers
14317.0,55,1,508.58000000000004,508.58000000000004,3,1,3,313,7,💎 Potential Loyalists
14320.0,197,2,477.79,238.895,1,2,3,123,6,⚠️ At Risk
14321.0,1,5,1399.6,279.91999999999996,5,4,4,544,13,👑 Champions
14323.0,105,2,605.0600000000001,302.53000000000003,2,2,3,223,7,😴 About to Sleep
14326.0,233,1,183.85,183.85,1,1,1,111,3,🪦 Hibernating
14327.0,154,1,311.65,311.65,2,1,2,212,5,😴 About to Sleep
14329.0,8,7,4874.56,696.3657142857144,5,5,5,555,15,👑 Champions
14331.0,115,2,462.65999999999997,231.32999999999998,2,2,3,223,7,😴 About to Sleep
14332.0,13,3,866.31,288.77,4,3,4,434,11,🌟 Loyal Customers
14333.0,58,1,415.2,415.2,3,1,2,312,6,💎 Potential Loyalists
14334.0,7,8,2552.21,319.02625,5,5,5,555,15,👑 Champions
14335.0,7,2,467.45,233.725,5,2,3,523,10,💎 Potential Loyalists
14336.0,7,4,1601.11,400.2775,5,4,4,544,13,👑 Champions
14338.0,152,2,588.22,294.11,2,2,3,223,7,😴 About to Sleep
14339.0,233,1,309.52,309.52,1,1,2,112,4,🪦 Hibernating
14340.0,209,1,134.7,134.7,1,1,1,111,3,🪦 Hibernating
14341.0,36,8,2177.72,272.215,3,5,5,355,13,🌟 Loyal Customers
14342.0,12,4,663.52,165.88,5,4,3,543,12,🌟 Loyal Customers
14344.0,118,8,828.2,103.525,2,5,3,253,10,⚠️ At Risk
14345.0,29,1,108.97999999999999,108.97999999999999,4,1,1,411,6,💎 Potential Loyalists
14346.0,111,2,932.02,466.01,2,2,4,224,8,⚠️ At Risk
14348.0,251,1,409.57,409.57,1,1,2,112,4,🪦 Hibernating
14349.0,1,1,133.5,133.5,5,1,1,511,7,💎 Potential Loyalists
14350.0,265,1,282.93,282.93,1,1,2,112,4,🪦 Hibernating
14351.0,155,1,51.0,51.0,2,1,1,211,4,😴 About to Sleep
14352.0,148,4,1047.06,261.765,2,4,4,244,10,⚠️ At Risk
14353.0,206,1,90.6,90.6,1,1,1,111,3,🪦 Hibernating
14354.0,21,1,87.78,87.78,4,1,1,411,6,💎 Potential Loyalists
14355.0,356,1,174.4,174.4,1,1,1,111,3,🪦 Hibernating
14356.0,70,2,701.23,350.615,2,2,3,223,7,😴 About to Sleep
14357.0,34,1,225.77,225.77,3,1,2,312,6,💎 Potential Loyalists
14359.0,10,3,895.23,298.41,5,3,4,534,12,🌟 Loyal Customers
14360.0,22,4,2009.88,502.47,4,4,5,445,13,👑 Champions
14362.0,13,1,160.06,160.06,4,1,1,411,6,💎 Potential Loyalists
14364.0,99,8,3505.29,438.16125,2,5,5,255,12,⚠️ At Risk
14367.0,12,15,8412.98,560.8653333333333,5,5,5,555,15,👑 Champions
14368.0,310,1,155.0,155.0,1,1,1,111,3,🪦 Hibernating
14371.0,286,1,100.5,100.5,1,1,1,111,3,🪦 Hibernating
14373.0,349,1,51.6,51.6,1,1,1,111,3,🪦 Hibernating
14375.0,176,1,249.63,249.63,2,1,2,212,5,😴 About to Sleep
14377.0,182,2,561.15,280.575,1,2,3,123,6,⚠️ At Risk
14379.0,35,2,348.1,174.05,3,2,2,322,7,💎 Potential Loyalists
14381.0,43,1,202.68,202.68,3,1,1,311,5,💎 Potential Loyalists
14382.0,17,1,541.76,541.76,4,1,3,413,8,💎 Potential Loyalists
14383.0,29,3,1239.1299999999999,413.0433333333333,4,3,4,434,11,🌟 Loyal Customers
14385.0,0,3,202.11,67.37,5,3,1,531,9,💎 Potential Loyalists
14386.0,287,1,142.4,142.4,1,1,1,111,3,🪦 Hibernating
14387.0,23,3,1687.3600000000001,562.4533333333334,4,3,4,434,11,🌟 Loyal Customers
14388.0,1,8,3207.08,400.885,5,5,5,555,15,👑 Champions
14389.0,56,2,1043.46,521.73,3,2,4,324,9,💎 Potential Loyalists
14390.0,1,9,4600.54,511.1711111111111,5,5,5,555,15,👑 Champions
14393.0,208,1,67.95,67.95,1,1,1,111,3,🪦 Hibernating
14395.0,51,8,2943.89,367.98625,3,5,5,355,13,🌟 Loyal Customers
14396.0,56,2,487.99,243.995,3,2,3,323,8,💎 Potential Loyalists
14397.0,2,17,2080.08,122.35764705882353,5,5,5,555,15,👑 Champions
14400.0,140,1,574.7,574.7,2,1,3,213,6,😴 About to Sleep
14401.0,29,12,3523.34,293.6116666666667,4,5,5,455,14,👑 Champions
14403.0,132,3,1027.01,342.33666666666664,2,3,4,234,9,⚠️ At Risk
14404.0,24,6,1448.3,241.38333333333333,4,5,4,454,13,👑 Champions
14406.0,110,1,156.75,156.75,2,1,1,211,4,😴 About to Sleep
14407.0,98,5,1564.26,312.852,2,4,4,244,10,⚠️ At Risk
14408.0,1,7,2605.01,372.14428571428573,5,5,5,555,15,👑 Champions
14409.0,61,6,1544.7,257.45,3,5,4,354,12,🌟 Loyal Customers
14410.0,83,9,1103.18,122.57555555555557,2,5,4,254,11,⚠️ At Risk
14411.0,301,1,1063.0,1063.0,1,1,4,114,6,❓ Other
14412.0,33,2,747.6,373.8,3,2,3,323,8,💎 Potential Loyalists
14413.0,353,1,122.7,122.7,1,1,1,111,3,🪦 Hibernating
14414.0,82,7,1395.44,199.34857142857143,2,5,4,254,11,⚠️ At Risk
14415.0,10,12,4803.91,400.3258333333333,5,5,5,555,15,👑 Champions
14416.0,13,2,275.42,137.71,4,2,2,422,8,💎 Potential Loyalists
14418.0,16,2,986.99,493.495,4,2,4,424,10,💎 Potential Loyalists
14419.0,1,6,1056.8,176.13333333333333,5,5,4,554,14,👑 Champions
14420.0,89,1,387.52,387.52,2,1,2,212,5,😴 About to Sleep
14421.0,48,2,813.11,406.555,3,2,3,323,8,💎 Potential Loyalists
14422.0,8,5,3824.03,764.806,5,4,5,545,14,👑 Champions
14423.0,209,1,265.2,265.2,1,1,2,112,4,🪦 Hibernating
14426.0,14,10,4195.77,419.57700000000006,4,5,5,455,14,👑 Champions
14427.0,41,2,363.34000000000003,181.67000000000002,3,2,2,322,7,💎 Potential Loyalists
14428.0,27,4,1017.97,254.4925,4,4,4,444,12,👑 Champions
14431.0,293,1,470.36,470.36,1,1,3,113,5,🪦 Hibernating
14432.0,0,6,2211.27,368.545,5,5,5,555,15,👑 Champions
14434.0,12,6,1372.8,228.79999999999998,5,5,4,554,14,👑 Champions
14436.0,89,1,79.94,79.94,2,1,1,211,4,😴 About to Sleep
14437.0,356,1,63.0,63.0,1,1,1,111,3,🪦 Hibernating
14438.0,297,1,131.9,131.9,1,1,1,111,3,🪦 Hibernating
14439.0,310,1,2661.24,2661.24,1,1,5,115,7,❓ Other
14440.0,33,4,1740.43,435.1075,3,4,4,344,11,🌟 Loyal Customers
14441.0,34,3,1390.54,463.5133333333333,3,3,4,334,10,🌟 Loyal Customers
14442.0,195,2,1500.02,750.01,1,2,4,124,7,⚠️ At Risk
14443.0,44,4,1384.25,346.0625,3,4,4,344,11,🌟 Loyal Customers
14446.0,19,3,825.45,275.15000000000003,4,3,3,433,10,🌟 Loyal Customers
14447.0,9,5,1163.23,232.64600000000002,5,4,4,544,13,👑 Champions
14448.0,0,2,137.75,68.875,5,2,1,521,8,💎 Potential Loyalists
14449.0,9,4,894.52,223.63,5,4,4,544,13,👑 Champions
14450.0,171,3,481.19,160.39666666666668,2,3,3,233,8,😴 About to Sleep
14451.0,51,2,661.72,330.86,3,2,3,323,8,💎 Potential Loyalists
14452.0,1,2,247.49,123.745,5,2,2,522,9,💎 Potential Loyalists
14453.0,181,1,119.51,119.51,1,1,1,111,3,🪦 Hibernating
14456.0,13,8,2608.97,326.12125,4,5,5,455,14,👑 Champions
14457.0,301,1,113.64,113.64,1,1,1,111,3,🪦 Hibernating
14459.0,146,1,1837.92,1837.92,2,1,5,215,8,❓ Other
14460.0,101,3,392.58,130.85999999999999,2,3,2,232,7,😴 About to Sleep
14461.0,139,3,2084.88,694.96,2,3,5,235,10,⚠️ At Risk
14462.0,57,11,1985.18,180.4709090909091,3,5,5,355,13,🌟 Loyal Customers
14463.0,89,3,514.62,171.54,2,3,3,233,8,😴 About to Sleep
14465.0,237,3,1056.94,352.31333333333333,1,3,4,134,8,⚠️ At Risk
14466.0,20,7,2272.4,324.62857142857143,4,5,5,455,14,👑 Champions
14467.0,8,4,598.76,149.69,5,4,3,543,12,🌟 Loyal Customers
14470.0,2,2,411.19,205.595,5,2,2,522,9,💎 Potential Loyalists
14472.0,94,8,1868.2,233.525,2,5,5,255,12,⚠️ At Risk
14473.0,65,2,234.34000000000003,117.17000000000002,3,2,2,322,7,💎 Potential Loyalists
14474.0,37,1,514.36,514.36,3,1,3,313,7,💎 Potential Loyalists
14475.0,62,3,925.85,308.6166666666667,3,3,4,334,10,🌟 Loyal Customers
14476.0,248,1,215.7,215.7,1,1,1,111,3,🪦 Hibernating
14477.0,10,4,1309.6,327.4,5,4,4,544,13,👑 Champions
14479.0,244,2,316.25,158.125,1,2,2,122,5,⚠️ At Risk
14480.0,2,1,279.05,279.05,5,1,2,512,8,💎 Potential Loyalists
14481.0,155,2,636.51,318.255,2,2,3,223,7,😴 About to Sleep
14482.0,9,6,1904.5,317.4166666666667,5,5,5,555,15,👑 Champions
14483.0,272,1,137.1,137.1,1,1,1,111,3,🪦 Hibernating
14484.0,41,1,321.92,321.92,3,1,2,312,6,💎 Potential Loyalists
14485.0,29,1,165.75,165.75,4,1,1,411,6,💎 Potential Loyalists
14487.0,17,6,1128.05,188.00833333333333,4,5,4,454,13,👑 Champions
14488.0,58,1,1064.28,1064.28,3,1,4,314,8,💎 Potential Loyalists
14489.0,198,1,463.38,463.38,1,1,3,113,5,🪦 Hibernating
14491.0,166,2,340.93,170.465,2,2,2,222,6,😴 About to Sleep
14493.0,7,4,1867.54,466.885,5,4,5,545,14,👑 Champions
14494.0,16,1,139.56,139.56,4,1,1,411,6,💎 Potential Loyalists
14495.0,41,2,123.8,61.9,3,2,1,321,6,💎 Potential Loyalists
14496.0,302,2,538.8100000000001,269.40500000000003,1,2,3,123,6,⚠️ At Risk
14497.0,300,1,475.37,475.37,1,1,3,113,5,🪦 Hibernating
14498.0,33,5,1786.9,357.38,3,4,4,344,11,🌟 Loyal Customers
14499.0,17,3,811.74,270.58,4,3,3,433,10,🌟 Loyal Customers
14500.0,79,3,356.85,118.95,2,3,2,232,7,😴 About to Sleep
14501.0,174,2,251.21,125.605,2,2,2,222,6,😴 About to Sleep
14502.0,10,11,2407.4,218.85454545454547,5,5,5,555,15,👑 Champions
14503.0,1,4,2740.4900000000002,685.1225000000001,5,4,5,545,14,👑 Champions
14504.0,38,4,672.42,168.105,3,4,3,343,10,🌟 Loyal Customers
14505.0,8,8,5808.32,726.04,5,5,5,555,15,👑 Champions
14506.0,8,5,2010.03,402.006,5,4,5,545,14,👑 Champions
14507.0,31,5,1128.6299999999999,225.72599999999997,4,4,4,444,12,👑 Champions
14508.0,12,2,275.16,137.58,5,2,2,522,9,💎 Potential Loyalists
14511.0,2,5,1289.81,257.962,5,4,4,544,13,👑 Champions
14512.0,178,2,225.38,112.69,1,2,2,122,5,⚠️ At Risk
14513.0,197,2,317.35,158.675,1,2,2,122,5,⚠️ At Risk
14514.0,52,3,1055.35,351.7833333333333,3,3,4,334,10,🌟 Loyal Customers
14515.0,8,6,2082.14,347.0233333333333,5,5,5,555,15,👑 Champions
14517.0,24,2,330.45,165.225,4,2,2,422,8,💎 Potential Loyalists
14518.0,55,1,120.94,120.94,3,1,1,311,5,💎 Potential Loyalists
14520.0,281,1,165.0,165.0,1,1,1,111,3,🪦 Hibernating
14522.0,15,4,974.54,243.635,4,4,4,444,12,👑 Champions
14523.0,99,1,241.09,241.09,2,1,2,212,5,😴 About to Sleep
14524.0,22,9,1711.31,190.14555555555555,4,5,4,454,13,👑 Champions
14525.0,10,9,3969.13,441.01444444444445,5,5,5,555,15,👑 Champions
14527.0,3,53,7484.93,141.22509433962264,5,5,5,555,15,👑 Champions
14528.0,28,1,364.21999999999997,364.21999999999997,4,1,2,412,7,💎 Potential Loyalists
14529.0,51,3,613.2,204.4,3,3,3,333,9,🌟 Loyal Customers
14530.0,16,6,2777.21,462.86833333333334,4,5,5,455,14,👑 Champions
14532.0,227,4,910.23,227.5575,1,4,4,144,9,⚠️ At Risk
14533.0,15,7,1717.16,245.30857142857144,4,5,4,454,13,👑 Champions
14534.0,8,17,4232.86,248.99176470588233,5,5,5,555,15,👑 Champions
14535.0,51,3,2851.97,950.6566666666666,3,3,5,335,11,🌟 Loyal Customers
14536.0,250,1,171.8,171.8,1,1,1,111,3,🪦 Hibernating
14537.0,48,1,355.56,355.56,3,1,2,312,6,💎 Potential Loyalists
14538.0,55,2,388.25,194.125,3,2,2,322,7,💎 Potential Loyalists
14539.0,6,2,534.12,267.06,5,2,3,523,10,💎 Potential Loyalists
14540.0,0,3,995.87,331.95666666666665,5,3,4,534,12,🌟 Loyal Customers
14541.0,49,8,1454.0900000000001,181.76125000000002,3,5,4,354,12,🌟 Loyal Customers
14542.0,176,1,103.25,103.25,2,1,1,211,4,😴 About to Sleep
14543.0,19,16,2592.13,162.008125,4,5,5,455,14,👑 Champions
14544.0,15,2,1896.26,948.13,4,2,5,425,11,💎 Potential Loyalists
14546.0,31,4,2075.58,518.895,4,4,5,445,13,👑 Champions
14547.0,3,6,3390.11,565.0183333333333,5,5,5,555,15,👑 Champions
14548.0,141,2,163.2,81.6,2,2,1,221,5,😴 About to Sleep
14549.0,302,1,281.68,281.68,1,1,2,112,4,🪦 Hibernating
14550.0,1,2,765.62,382.81,5,2,3,523,10,💎 Potential Loyalists
14551.0,9,2,186.23,93.115,5,2,1,521,8,💎 Potential Loyalists
14552.0,142,1,165.07,165.07,2,1,1,211,4,😴 About to Sleep
14553.0,10,5,685.14,137.028,5,4,3,543,12,🌟 Loyal Customers
14554.0,1,4,2354.08,588.52,5,4,5,545,14,👑 Champions
14555.0,48,2,324.14,162.07,3,2,2,322,7,💎 Potential Loyalists
14557.0,76,1,788.38,788.38,2,1,3,213,6,😴 About to Sleep
14560.0,7,20,2096.17,104.80850000000001,5,5,5,555,15,👑 Champions
14561.0,66,3,1071.64,357.21333333333337,3,3,4,334,10,🌟 Loyal Customers
14562.0,2,16,4671.16,291.9475,5,5,5,555,15,👑 Champions
14565.0,86,4,2949.12,737.28,2,4,5,245,11,⚠️ At Risk
14567.0,47,2,1530.3600000000001,765.1800000000001,3,2,4,324,9,💎 Potential Loyalists
